ZIPCode,Cases,Deaths,TotalPop,Place,Note
27006,28,2,14872,Advance,
27007,6,0,2136,Ararat,
27009,3,0,2937,Belews Creek,
27011,20,0,5411,Boonville,
27012,50,0,28954,Clemmons,
27013,13,1,6495,Cleveland,
27014,1,0,957,Cooleemee,
27016,1,0,1682,Danbury,
27017,63,0,9499,Dobson,
27018,49,1,8221,East Bend,
27019,9,0,4234,Germanton,
27020,39,2,6104,Hamptonville,
27021,39,0,17979,King,
27022,0,0,1512,Lawsonville,
27023,29,1,12775,Lewisville,
27024,5,0,2683,Lowgap,
27025,13,0,11117,Madison,
27027,2,0,4017,Mayodan,
27028,98,0,28039,Mocksville,
27030,167,2,37641,Mount Airy,
27040,17,0,13150,Pfafftown,
27041,5,0,8020,Pilot Mountain,
27042,3,0,720,Pine Hall,
27043,15,0,6442,Pinnacle,
27045,38,0,9583,Rural Hall,
27046,1,0,1953,Sandy Ridge,
27047,2,0,1279,Siloam,
27048,10,0,8902,Stoneville,
27050,7,0,4084,Tobaccoville,
27051,20,0,8287,Walkertown,
27052,28,0,10061,Walnut Cove,
27053,3,0,3156,Westfield,
27054,2,0,2608,Woodleaf,
27055,106,1,14521,Yadkinville,
27101,67,0,24321,Winston Salem,
27103,166,3,36071,Winston Salem,
27104,122,3,29383,Winston Salem,
27105,403,2,40186,Winston Salem,
27106,235,1,51378,Winston Salem,
27107,420,4,52432,Winston Salem,
27127,250,2,38510,Winston Salem,
27157,,,5,Winston Salem,Population <500 and Cases <5
27203,287,7,21876,Asheboro,
27205,196,2,34549,Asheboro,
27207,28,1,3806,Bear Creek,
27208,8,0,1691,Bennett,
27209,61,2,4151,Biscoe,
27212,47,0,1600,Blanch,
27214,19,1,11747,Browns Summit,
27215,96,3,44892,Burlington,
27217,271,19,39111,Burlington,
27229,29,0,4014,Candor,
27231,2,0,2048,Cedar Grove,
27233,5,0,3647,Climax,
27235,2,0,4575,Colfax,
27239,18,0,9629,Denton,
27242,2,0,2668,Eagle Springs,
27243,12,0,4665,Efland,
27244,18,0,16259,Elon,
27248,21,1,4835,Franklinville,
27249,21,0,13355,Gibsonville,
27252,5,1,2264,Goldston,
27253,75,1,31464,Graham,
27258,21,0,7740,Haw River,
27260,171,5,25696,High Point,
27262,104,3,24764,High Point,
27263,66,0,22320,High Point,
27265,157,11,50038,High Point,
27268,1,0,1695,High Point,
27278,65,0,27181,Hillsborough,
27281,16,0,3710,Jackson Springs,
27282,17,1,16597,Jamestown,
27283,9,0,2982,Julian,
27284,135,2,56201,Kernersville,
27288,42,0,23585,Eden,
27291,1,0,1538,Leasburg,
27292,128,2,41465,Lexington,
27295,143,9,39191,Lexington,
27298,53,0,10440,Liberty,
27299,17,0,5254,Linwood,
27301,20,2,10019,Mc Leansville,
27302,66,0,32302,Mebane,
27305,17,1,1585,Milton,
27306,21,2,5945,Mount Gilead,
27310,13,1,8562,Oak Ridge,
27311,2,0,3220,Pelham,
27312,108,18,22205,Pittsboro,
27313,71,16,7288,Pleasant Garden,
27314,0,0,1138,Prospect Hill,
27315,1,0,2140,Providence,
27316,94,5,7156,Ramseur,
27317,70,2,17851,Randleman,
27320,38,2,38894,Reidsville,
27325,40,0,7676,Robbins,
27326,7,0,3692,Ruffin,
27330,390,4,39529,Sanford,
27332,187,2,33549,Sanford,
27340,,,34,Saxapahaw,Population <500 and Cases <5
27341,16,0,5820,Seagrove,
27343,1,0,1840,Semora,
27344,523,12,19290,Siler City,
27349,8,0,5850,Snow Camp,
27350,7,0,7508,Sophia,
27355,23,0,3196,Staley,
27356,25,1,3513,Star,
27357,19,1,8325,Stokesdale,
27358,36,1,15960,Summerfield,
27360,154,0,48331,Thomasville,
27370,36,0,14622,Trinity,
27371,31,0,7778,Troy,
27376,16,1,9884,West End,
27377,21,0,9597,Whitsett,
27379,10,0,6057,Yanceyville,
27401,70,3,20221,Greensboro,
27403,33,2,21278,Greensboro,
27405,334,8,52510,Greensboro,
27406,159,12,60755,Greensboro,
27407,203,7,49837,Greensboro,
27408,26,0,17406,Greensboro,
27409,44,2,17953,Greensboro,
27410,60,3,56968,Greensboro,
27411,0,0,847,Greensboro,
27412,0,0,1886,Greensboro,
27455,56,2,29197,Greensboro,
27498,,,13,Greensboro,Population <500 and Cases <5
27501,41,1,21338,Angier,
27502,82,1,43747,Apex,
27503,17,0,7222,Bahama,
27504,55,1,16320,Benson,
27505,36,2,7308,Broadway,
27507,9,0,2053,Bullock,
27508,3,0,2340,Bunn,
27509,409,16,6935,Butner,
27510,40,2,14543,Carrboro,
27511,69,2,34041,Cary,
27513,65,1,49003,Cary,
27514,96,16,32847,Chapel Hill,
27516,65,3,44117,Chapel Hill,
27517,64,0,28831,Chapel Hill,
27518,22,0,22765,Cary,
27519,49,2,59960,Cary,
27520,168,16,43958,Clayton,
27521,13,0,7149,Coats,
27522,61,0,13652,Creedmoor,
27523,13,0,12782,Apex,
27524,50,0,13532,Four Oaks,
27525,36,0,15534,Franklinton,
27526,45,0,54027,Fuquay Varina,
27527,53,0,30234,Clayton,
27529,109,1,53854,Garner,
27530,182,3,40212,Goldsboro,
27531,1,0,666,Goldsboro,
27534,166,1,31819,Goldsboro,
27536,225,23,16459,Henderson,
27537,142,3,25321,Henderson,
27539,38,1,26567,Apex,
27540,36,1,39075,Holly Springs,
27541,3,0,4044,Hurdle Mills,
27542,18,2,10043,Kenly,
27544,11,0,4291,Kittrell,
27545,141,13,30327,Knightdale,
27546,107,21,22436,Lillington,
27549,114,21,25224,Louisburg,
27551,4,0,2205,Macon,
27553,9,0,2030,Manson,
27556,,,298,Middleburg,Population <500 and Cases <5
27557,18,0,9214,Middlesex,
27559,4,0,2874,Moncure,
27560,56,1,33691,Morrisville,
27562,9,0,2791,New Hill,
27563,36,1,5312,Norlina,
27565,132,1,26057,Oxford,
27569,42,0,8984,Princeton,
27571,5,0,7385,Rolesville,
27572,10,0,7316,Rougemont,
27573,30,1,11561,Roxboro,
27574,22,0,15232,Roxboro,
27576,96,1,20197,Selma,
27577,139,0,25214,Smithfield,
27581,14,0,3956,Stem,
27583,14,0,7012,Timberlake,
27587,112,6,74087,Wake Forest,
