ZIPCode,Cases,Deaths,TotalPop,Place,Note
27565,1018,28,26057,Oxford,
27569,409,0,8984,Princeton,
27571,182,0,7385,Rolesville,
27572,146,1,7316,Rougemont,
27573,289,10,11561,Roxboro,
27574,320,0,15232,Roxboro,
27576,908,9,20197,Selma,
27577,1174,10,25214,Smithfield,
27581,113,0,3956,Stem,
27583,218,0,7012,Timberlake,
27587,1879,36,74087,Wake Forest,
27589,275,4,8312,Warrenton,
27591,787,5,23448,Wendell,
27592,442,1,17368,Willow Spring,
27596,474,2,18655,Youngsville,
27597,823,6,25494,Zebulon,
27599,18,0,0,Chapel Hill,
27601,274,2,12139,Raleigh,
27603,1733,6,55479,Raleigh,
27604,1766,32,47645,Raleigh,
27605,171,3,5253,Raleigh,
27606,1209,3,47938,Raleigh,
27607,921,3,30296,Raleigh,
27608,279,1,11603,Raleigh,
27609,1090,13,38631,Raleigh,
27610,3416,48,74203,Raleigh,
27612,971,9,39208,Raleigh,
27613,931,8,46521,Raleigh,
27614,775,8,37689,Raleigh,
27615,1116,21,46038,Raleigh,
27616,1898,7,55260,Raleigh,
27617,423,2,19511,Raleigh,
27701,986,9,26489,Durham,
27703,2497,13,61351,Durham,
27704,2085,20,39369,Durham,
27705,1744,47,48078,Durham,
27706,,,10,Durham,Population <500 and Cases <5
27707,1596,6,47036,Durham,
27708,27,0,4635,Durham,
27709,50,0,4,Durham,
27710,5,0,0,Durham,
27711,,,62,Durham,Population <500 and Cases <5
27712,631,22,22055,Durham,
27713,1245,7,53996,Durham,
27801,844,16,21556,Rocky Mount,
27803,823,11,22337,Rocky Mount,
27804,1433,62,29160,Rocky Mount,
27805,118,1,3769,Aulander,
27806,45,2,2441,Aurora,
27807,373,5,6940,Bailey,
27808,54,1,2481,Bath,
27809,224,3,5254,Battleboro,
27810,98,1,4224,Belhaven,
27812,132,1,2951,Bethel,
27813,17,0,687,Black Creek,
27814,43,1,1801,Blounts Creek,
27816,99,0,2634,Castalia,
27817,240,2,7777,Chocowinity,
27818,54,0,1269,Como,
27820,73,2,3292,Conway,
27821,,,343,Edward,Population <500 and Cases <5
27822,367,4,9119,Elm City,
27823,261,5,7812,Enfield,
27824,27,0,1540,Engelhard,
27826,40,2,1245,Fairfield,
27827,13,0,99,Falkland,
27828,280,4,9031,Farmville,
27829,68,1,1872,Fountain,
27830,162,2,4858,Fremont,
27831,126,2,3588,Garysburg,
27832,154,5,2912,Gaston,
27834,2614,19,57505,Greenville,
27837,185,2,6506,Grimesland,
27839,83,2,3702,Halifax,
27840,36,2,535,Hamilton,
27841,,,84,Hassell,
27842,20,0,1436,Henrico,
27843,50,0,946,Hobgood,
27844,125,1,3039,Hollister,
27845,114,0,2841,Jackson,
27846,97,1,3069,Jamesville,
27847,34,0,1071,Kelford,
27849,57,2,1483,Lewiston Woodville,
27850,126,2,7413,Littleton,
27851,229,2,5595,Lucama,
27852,95,1,3454,Macclesfield,
27853,20,0,436,Margarettsville,
27855,195,2,6105,Murfreesboro,
27856,780,12,17301,Nashville,
27857,67,3,1601,Oak City,
27858,2619,11,58170,Greenville,
27860,70,1,2062,Pantego,
27862,16,1,945,Pendleton,
27863,465,6,12670,Pikeville,
27864,256,2,4823,Pinetops,
27865,46,1,2003,Pinetown,
27866,31,1,672,Pleasant Hill,
27869,136,12,2167,Rich Square,
27870,1032,19,26633,Roanoke Rapids,
27871,127,3,4466,Robersonville,
27872,16,0,429,Roxobel,
27874,178,4,4766,Scotland Neck,
27875,8,1,511,Scranton,
27876,53,1,1290,Seaboard,
27880,172,0,3280,Sims,
27881,,,323,Speed,Population <500 and Cases <5
27882,408,5,7927,Spring Hope,
27883,146,2,4361,Stantonsburg,
27884,52,0,1545,Stokes,
27885,100,3,859,Swanquarter,
27886,1132,47,21595,Tarboro,
27888,124,0,2803,Walstonburg,
27889,1142,44,27543,Washington,
27890,88,3,2398,Weldon,
27891,187,7,5011,Whitakers,
27892,538,12,14363,Williamston,
27893,2097,49,40647,Wilson,
27896,912,20,21212,Wilson,
27897,70,1,2467,Woodland,
27909,1059,35,40958,Elizabeth City,
27910,636,35,11609,Ahoskie,
27915,15,0,758,Avon,
27916,6,0,554,Aydlett,
27917,11,0,1084,Barco,
27919,35,1,1211,Belvidere,
27920,37,0,1415,Buxton,
27921,86,4,5366,Camden,
27922,35,2,1107,Cofield,
27923,3,0,990,Coinjock,
27924,118,3,3509,Colerain,
27925,139,3,4164,Columbia,
27926,28,0,1965,Corapeake,
27927,10,0,613,Corolla,
27928,60,1,1888,Creswell,
27929,21,0,1949,Currituck,
27932,538,18,12644,Edenton,
27935,31,4,1674,Eure,
27936,13,1,961,Frisco,
27937,80,1,4253,Gates,
27938,38,1,1430,Gatesville,
27939,21,0,3370,Grandy,
27941,6,0,670,Harbinger,
27942,29,0,936,Harrellsville,
27943,11,0,491,Hatteras,
27944,295,2,12230,Hertford,
27946,25,0,1089,Hobbsville,
27947,11,0,845,Jarvisburg,
27948,203,0,12518,Kill Devil Hills,
27949,117,0,7235,Kitty Hawk,
27950,10,0,2183,Knotts Island,
27953,12,0,992,Manns Harbor,
27954,147,1,6405,Manteo,
27956,5,0,328,Maple,
27957,58,1,1419,Merry Hill,
27958,181,5,12061,Moyock,
27959,48,1,2451,Nags Head,
27960,7,0,899,Ocracoke,
27962,172,3,7439,Plymouth,
27964,9,0,653,Point Harbor,
27965,3,0,611,Poplar Branch,
27966,17,0,1473,Powells Point,
27968,5,0,413,Rodanthe,
27970,85,4,3214,Roper,
27972,,,196,Salvo,Population <500 and Cases <5
27973,20,0,1493,Shawboro,
27974,21,0,1375,Shiloh,
27976,66,0,3561,South Mills,
27978,8,0,221,Stumpy Point,
27979,19,0,1813,Sunbury,
27980,100,1,2075,Tyner,
27981,35,0,1863,Wanchese,
27982,,,0,Waves,Population <500 and Cases <5
27983,476,16,10633,Windsor,
27986,61,2,2650,Winton,
28001,1301,60,28360,Albemarle,
28006,48,0,1136,Alexis,
28012,1001,7,24276,Belmont,
28016,535,5,14526,Bessemer City,
28018,188,2,5943,Bostic,
28020,96,0,2464,Casar,
28021,596,21,13436,Cherryville,
28023,479,2,14843,China Grove,
28025,1829,22,55325,Concord,
28027,2340,32,74072,Concord,
28031,951,17,31049,Cornelius,
28032,123,0,3249,Cramerton,
28033,161,2,3362,Crouse,
28034,1048,14,17859,Dallas,
28036,535,7,18554,Davidson,
28037,722,2,23834,Denver,
28039,19,2,428,East Spencer,
28040,213,4,8270,Ellenboro,
28043,820,19,21472,Forest City,
28052,1774,43,36823,Gastonia,
28054,1823,34,40184,Gastonia,
28056,1431,14,35595,Gastonia,
28071,104,2,3198,Gold Hill,
28073,192,3,5606,Grover,
28075,569,7,19174,Harrisburg,
28077,17,0,557,High Shoals,
28078,1823,15,66079,Huntersville,
28079,1077,11,39813,Indian Trail,
28080,251,2,8157,Iron Station,
28081,967,11,28249,Kannapolis,
28083,945,22,25877,Kannapolis,
28086,1168,36,26988,Kings Mountain,
28088,110,1,3059,Landis,
28090,276,6,8506,Lawndale,
28091,63,0,2353,Lilesville,
28092,1756,11,40052,Lincolnton,
28097,229,0,6124,Locust,
28098,143,1,4010,Lowell,
28101,24,1,465,Mc Adenville,
28103,360,1,11346,Marshville,
28104,915,8,32469,Matthews,
28105,1446,43,45346,Matthews,
28107,257,6,8210,Midland,
28110,2119,28,55536,Monroe,
28112,1103,14,28060,Monroe,
28114,263,3,9034,Mooresboro,
28115,1022,5,41536,Mooresville,
28117,1232,5,47608,Mooresville,
28119,97,2,3034,Morven,
28120,924,9,24318,Mount Holly,
28124,196,4,7015,Mount Pleasant,
28125,71,0,2657,Mount Ulla,
28127,634,6,7631,New London,
28128,318,5,8098,Norwood,
28129,196,4,6031,Oakboro,
28133,93,0,2713,Peachland,
28134,540,11,11817,Pineville,
28135,206,2,5968,Polkton,
28137,131,1,3843,Richfield,
28138,374,7,11659,Rockwell,
28139,748,37,20134,Rutherfordton,
28144,1076,35,25846,Salisbury,
28146,964,13,30382,Salisbury,
28147,1516,56,26204,Salisbury,
28150,1363,50,29296,Shelby,
28152,997,13,26078,Shelby,
28159,111,1,3126,Spencer,
28160,172,5,4015,Spindale,
28163,123,1,5814,Stanfield,
28164,620,29,15447,Stanley,
28166,261,3,9868,Troutman,
28167,73,1,2418,Union Mills,
28168,453,5,10437,Vale,
28170,419,10,12494,Wadesboro,
28173,1725,8,63837,Waxhaw,
28174,509,3,9287,Wingate,
28202,783,1,16755,Charlotte,
28203,882,2,19070,Charlotte,
28204,427,3,8738,Charlotte,
28205,2199,30,51821,Charlotte,
28206,604,5,15244,Charlotte,
28207,294,3,9761,Charlotte,
28208,1793,15,39944,Charlotte,
28209,927,5,26012,Charlotte,
28210,1925,23,44704,Charlotte,
28211,986,28,31253,Charlotte,
28212,2288,24,42744,Charlotte,
28213,2425,21,45338,Charlotte,
28214,1808,11,41208,Charlotte,
28215,2998,28,60256,Charlotte,
28216,2375,28,58744,Charlotte,
28217,1833,6,30875,Charlotte,
28223,13,0,2941,Charlotte,
28226,1212,23,40227,Charlotte,
28227,2486,19,57319,Charlotte,
28262,1562,15,43683,Charlotte,
28269,2786,25,81464,Charlotte,
28270,739,13,34753,Charlotte,
28273,1883,20,40544,Charlotte,
28277,1740,11,72020,Charlotte,
28278,1064,2,32539,Charlotte,
28301,694,40,17717,Fayetteville,
28303,714,9,34600,Fayetteville,
28304,994,13,39651,Fayetteville,
28305,146,2,5010,Fayetteville,
28306,1162,6,42565,Fayetteville,
28307,263,0,15486,Fort Bragg,
28308,1,0,737,Pope Army Airfield,
28310,424,0,8861,Fort Bragg,
28311,996,9,36046,Fayetteville,
28312,508,4,18419,Fayetteville,
28314,1554,11,53642,Fayetteville,
28315,458,10,13329,Aberdeen,
28318,152,1,4579,Autryville,
28320,270,1,9381,Bladenboro,
28323,151,0,4578,Bunnlevel,
28326,507,2,22382,Cameron,
28327,519,15,18273,Carthage,
28328,1813,27,26951,Clinton,
28333,680,9,10709,Dudley,
28334,1093,12,26215,Dunn,
28337,431,9,11927,Elizabethtown,
28338,157,5,4804,Ellerbe,
28339,243,5,7226,Erwin,
28340,607,19,10738,Fairmont,
28341,324,2,5080,Faison,
28343,73,2,1567,Gibson,
28344,165,1,3814,Godwin,
28345,527,10,12656,Hamlet,
28347,150,0,1826,Hoffman,
28348,1070,10,36052,Hope Mills,
28349,215,12,3955,Kenansville,
28350,11,0,70,Lakeview,
28351,168,0,5269,Laurel Hill,
28352,1529,32,25298,Laurinburg,
28356,132,3,4914,Linden,
28357,99,1,3224,Lumber Bridge,
28358,2011,36,38517,Lumberton,
28360,833,9,14944,Lumberton,
28363,56,1,1079,Marston,
28364,683,7,15170,Maxton,
28365,976,22,17063,Mount Olive,
28366,324,2,5153,Newton Grove,
28369,98,1,2241,Orrum,
28371,205,3,7085,Parkton,
28372,878,7,15254,Pembroke,
28373,68,1,2552,Pinebluff,
28374,403,10,18171,Pinehurst,
28375,,,155,Proctorville,Population <500 and Cases <5
28376,1600,26,43831,Raeford,
28377,755,16,13036,Red Springs,
28379,943,24,25804,Rockingham,
28382,262,4,8006,Roseboro,
28383,393,3,7713,Rowland,
28384,675,7,12414,Saint Pauls,
28385,150,1,3005,Salemburg,
28386,479,8,6068,Shannon,
28387,524,15,17139,Southern Pines,
28390,528,6,23494,Spring Lake,
28391,130,0,5326,Stedman,
28392,77,1,1554,Tar Heel,
28393,122,1,2160,Turkey,
28394,109,2,6094,Vass,
28395,58,0,2657,Wade,
28396,101,3,2679,Wagram,
28398,511,13,7672,Warsaw,
28399,82,1,1934,White Oak,
28401,833,13,24213,Wilmington,
28403,1684,4,41945,Wilmington,
28405,1032,5,33719,Wilmington,
28409,823,7,34974,Wilmington,
28411,942,11,38820,Wilmington,
28412,1040,12,42977,Wilmington,
28420,121,2,5116,Ash,
28421,39,0,2040,Atkinson,
28422,148,7,8682,Bolivia,
28423,90,2,2285,Bolton,
28425,587,7,12625,Burgaw,
28428,169,0,7142,Carolina Beach,
28429,185,0,8542,Castle Hayne,
28430,69,1,2055,Cerro Gordo,
28431,277,8,6741,Chadbourn,
28432,91,2,1684,Clarendon,
28433,145,1,5297,Clarkton,
28434,29,0,1357,Council,
28435,81,1,2931,Currie,
28436,62,0,2312,Delco,
28438,57,2,1688,Evergreen,
28439,63,5,1536,Fair Bluff,
28441,163,3,3328,Garland,
28442,66,2,1734,Hallsboro,
28443,566,4,22483,Hampstead,
28444,122,0,2278,Harrells,
28445,230,3,8142,Holly Ridge,
28447,82,0,1334,Ivanhoe,
28448,29,1,1216,Kelly,
28449,29,0,1958,Kure Beach,
28450,95,6,2397,Lake Waccamaw,
28451,853,5,39194,Leland,
28452,28,0,513,Longwood,
28453,367,6,4137,Magnolia,
28454,65,2,3549,Maple Hill,
28455,66,2,1718,Nakina,
28456,160,3,3566,Riegelwood,
28457,335,4,12840,Rocky Point,
28458,397,7,7018,Rose Hill,
28460,337,1,10588,Sneads Ferry,
28461,269,3,20575,Southport,
28462,285,5,14309,Supply,
28463,911,21,9865,Tabor City,
28464,146,2,2491,Teachey,
28465,116,1,8285,Oak Island,
28466,522,8,10375,Wallace,
28467,324,6,11393,Calabash,
28468,88,3,5394,Sunset Beach,
28469,172,4,7481,Ocean Isle Beach,
28470,376,16,13446,Shallotte,
28472,785,17,20002,Whiteville,
28478,149,1,4976,Willard,
28479,165,4,4874,Winnabow,
28480,127,0,2737,Wrightsville Beach,
28501,561,12,19507,Kinston,
28504,873,26,21016,Kinston,
28508,162,4,2984,Albertson,
28510,24,0,1543,Arapahoe,
28511,9,0,628,Atlantic,
28512,72,3,3689,Atlantic Beach,
28513,366,1,10825,Ayden,
28515,158,2,3463,Bayboro,
28516,263,3,12482,Beaufort,
28518,331,3,8803,Beulaville,
28519,10,0,328,Bridgeton,
28520,,,352,Cedar Island,Population <500 and Cases <5
28521,96,2,2259,Chinquapin,
28523,73,2,2274,Cove City,
28524,11,0,443,Davis,
28525,114,3,3309,Deep Run,
28526,71,0,2384,Dover,
28527,29,1,905,Ernul,
28528,6,0,640,Gloucester,
28529,115,0,2539,Grantsboro,
28530,256,1,7474,Grifton,
28531,26,0,1414,Harkers Island,
28532,471,4,25868,Havelock,
28533,50,0,0,Cherry Point,
28537,,,186,Hobucken,Population <500 and Cases <5
28538,134,1,3342,Hookerton,
28539,364,5,18000,Hubert,
28540,1323,11,52400,Jacksonville,
28542,192,0,6146,Camp Lejeune,
28543,99,2,6618,Tarawa Terrace,
28544,137,2,5607,Midway Park,
28545,58,0,4010,Mccutcheon Field,
28546,1286,10,51963,Jacksonville,
28547,524,0,13868,Camp Lejeune,
28551,547,7,14265,La Grange,
28552,,,131,Lowland,Population <500 and Cases <5
28553,6,0,522,Marshallberg,
28555,100,0,4702,Maysville,
28556,17,0,1150,Merritt,
28557,383,3,15254,Morehead City,
28560,903,38,28926,New Bern,
28561,13,1,0,New Bern,
28562,1094,20,38009,New Bern,
28570,591,2,22687,Newport,
28571,38,0,3137,Oriental,
28572,241,3,6379,Pink Hill,
28573,100,12,2475,Pollocksville,
28574,558,4,17702,Richlands,
28577,5,0,595,Sealevel,
28578,366,4,7044,Seven Springs,
28579,10,0,798,Smyrna,
28580,571,21,12031,Snow Hill,
28581,5,0,224,Stacy,
28582,22,1,1824,Stella,
28583,,,0,Stonewall,Population <500 and Cases <5
28584,293,3,12910,Swansboro,
28585,83,3,4170,Trenton,
28586,480,4,8427,Vanceboro,
28587,12,0,324,Vandemere,
28590,992,9,26551,Winterville,
28594,131,1,3678,Emerald Isle,
28601,2296,25,49848,Hickory,
28602,1219,28,31218,Hickory,
28604,145,0,6449,Banner Elk,
28605,76,1,4143,Blowing Rock,
28606,70,0,2367,Boomer,
28607,1261,6,37481,Boone,
28609,196,2,6457,Catawba,
28610,385,1,10238,Claremont,
28611,38,0,978,Collettsville,
28612,546,17,14906,Connelly Springs,
28613,1188,15,25216,Conover,
28615,32,0,1883,Creston,
28617,95,0,2451,Crumpler,
28618,64,0,2480,Deep Gap,
28621,472,13,10400,Elkin,
28622,99,0,2638,Elk Park,
28623,66,0,1716,Ennice,
28624,59,1,1893,Ferguson,
28625,1345,25,38862,Statesville,
28626,41,0,3001,Fleetwood,
28627,17,0,1534,Glade Valley,
28629,,,63,Glendale Springs,Population <500 and Cases <5
28630,910,6,20369,Granite Falls,
28631,42,0,536,Grassy Creek,
28634,157,1,5269,Harmony,
28635,118,4,4032,Hays,
28636,204,5,5186,Hiddenite,
28637,108,1,1583,Hildebran,
28638,538,0,12560,Hudson,
28640,140,1,4805,Jefferson,
28642,216,3,5578,Jonesville,
28643,86,0,3443,Lansing,
28644,32,0,1570,Laurel Springs,
28645,1946,15,47621,Lenoir,
28646,29,0,463,Linville,
28649,27,0,1034,Mc Grady,
28650,538,4,13374,Maiden,
28651,222,3,6653,Millers Creek,
28654,144,2,3800,Moravian Falls,
28655,2463,31,58249,Morganton,
28657,342,8,9610,Newland,
28658,1238,14,25858,Newton,
28659,954,14,21013,North Wilkesboro,
28660,73,0,2336,Olin,
28663,9,0,715,Piney Creek,
28665,77,1,2986,Purlear,
28667,20,0,105,Rhodhiss,
28668,12,0,39,Roaring Gap,
28669,90,0,3133,Roaring River,
28670,84,2,3183,Ronda,
28672,,,35,Scottville,Population <500 and Cases <5
28673,187,2,6621,Sherrills Ford,
28675,264,1,6805,Sparta,
28676,106,1,3444,State Road,
28677,1284,11,35614,Statesville,
28678,125,0,5252,Stony Point,
28679,41,0,2122,Sugar Grove,
28681,1198,11,26959,Taylorsville,
28682,23,0,1099,Terrell,
28683,49,1,1934,Thurmond,
28684,36,1,2175,Todd,
28685,46,0,1908,Traphill,
28689,66,0,1662,Union Grove,
28690,334,7,9427,Valdese,
28692,108,0,4504,Vilas,
28693,46,0,1693,Warrensville,
28694,256,2,8033,West Jefferson,
28697,602,20,13376,Wilkesboro,
28698,54,0,1844,Zionville,
28701,77,0,4830,Alexander,
28702,3,0,704,Almond,
28704,584,9,21728,Arden,
28705,144,0,7168,Bakersville,
28708,11,0,1340,Balsam Grove,
28709,24,1,2308,Barnardsville,
28711,306,20,15250,Black Mountain,
28712,331,8,19644,Brevard,
28713,138,1,9333,Bryson City,
28714,482,2,17066,Burnsville,
28715,578,5,27289,Candler,
28716,405,35,18650,Canton,
28717,69,2,1471,Cashiers,
28718,7,0,607,Cedar Mountain,
28719,381,5,6945,Cherokee,
28720,,,35,Chimney Rock,Population <500 and Cases <5
28721,202,1,10866,Clyde,
28722,181,4,6854,Columbus,
28723,511,0,11678,Cullowhee,
28725,6,0,36,Dillsboro,
28726,127,3,3477,East Flat Rock,
28729,49,0,2978,Etowah,
28730,116,2,10068,Fairview,
28731,306,7,9271,Flat Rock,
28732,330,0,18899,Fletcher,
28733,,,200,Fontana Dam,Population <500 and Cases <5
28734,730,6,28423,Franklin,
28735,,,294,Gerton,Population <500 and Cases <5
28736,19,0,740,Glenville,
28739,361,4,21994,Hendersonville,
28740,64,0,2123,Green Mountain,
28741,112,1,3135,Highlands,
28742,55,0,2834,Horse Shoe,
28743,47,0,2422,Hot Springs,
28745,17,0,598,Lake Junaluska,
28746,67,2,2583,Lake Lure,
28747,22,1,2517,Lake Toxaway,
28748,208,5,12684,Leicester,
28749,,,0,Little Switzerland,Population <500 and Cases <5
28751,81,1,3738,Maggie Valley,
28752,1277,21,31501,Marion,
28753,223,0,12286,Marshall,
28754,262,17,8823,Mars Hill,
28756,108,0,4770,Mill Spring,
28757,33,0,0,Montreat,
28759,163,1,7867,Mills River,
28761,373,10,8493,Nebo,
28762,214,2,7603,Old Fort,
28763,48,1,2864,Otto,
28766,20,0,1526,Penrose,
28768,130,0,7895,Pisgah Forest,
28771,266,11,8212,Robbinsville,
28772,18,0,1942,Rosman,
28773,76,4,3508,Saluda,
28774,33,0,1569,Sapphire,
28775,10,1,493,Scaly Mountain,
28777,753,7,10391,Spruce Pine,
28778,184,2,10803,Swannanoa,
28779,390,2,17610,Sylva,
28781,14,0,957,Topton,
28782,119,5,6512,Tryon,
28783,42,2,1905,Tuckasegee,
28785,106,0,8309,Waynesville,
28786,356,1,21837,Waynesville,
28787,416,1,20681,Weaverville,
28789,125,1,6551,Whittier,
28790,72,0,3775,Zirconia,
28791,420,12,15811,Hendersonville,
28792,1247,45,37949,Hendersonville,
28801,311,8,16782,Asheville,
28803,658,15,34731,Asheville,
28804,432,9,23302,Asheville,
28805,347,14,20394,Asheville,
28806,1131,33,43841,Asheville,
28901,226,5,6039,Andrews,
28902,44,0,1562,Brasstown,
28904,231,5,9535,Hayesville,
28905,83,1,3548,Marble,
28906,578,9,20296,Murphy,
28909,21,0,1068,Warne,
27969,,,0,Roduco,Population <500 and Cases <5
28253,,,0,Charlotte,Population <500 and Cases <5
28608,25,0,0,Boone,
27533,448,2,0,,
