ZIPCode,Cases,Deaths,TotalPop,Place,Note
27006,196,3,14872,Advance,
27007,46,0,2136,Ararat,
27009,34,0,2937,Belews Creek,
27011,127,1,5411,Boonville,
27012,574,16,28954,Clemmons,
27013,135,4,6495,Cleveland,
27014,11,0,957,Cooleemee,
27016,24,0,1682,Danbury,
27017,328,2,9499,Dobson,
27018,178,2,8221,East Bend,
27019,60,1,4234,Germanton,
27020,188,2,6104,Hamptonville,
27021,266,1,17979,King,
27022,21,0,1512,Lawsonville,
27023,215,2,12775,Lewisville,
27024,43,1,2683,Lowgap,
27025,360,2,11117,Madison,
27027,87,0,4017,Mayodan,
27028,592,5,28039,Mocksville,
27030,990,16,37641,Mount Airy,
27040,163,1,13150,Pfafftown,
27041,130,2,8020,Pilot Mountain,
27042,21,1,720,Pine Hall,
27043,112,1,6442,Pinnacle,
27045,224,3,9583,Rural Hall,
27046,34,1,1953,Sandy Ridge,
27047,31,0,1279,Siloam,
27048,209,1,8902,Stoneville,
27050,60,1,4084,Tobaccoville,
27051,148,2,8287,Walkertown,
27052,185,6,10061,Walnut Cove,
27053,28,1,3156,Westfield,
27054,59,0,2608,Woodleaf,
27055,483,2,14521,Yadkinville,
27101,445,15,24321,Winston Salem,
27103,816,17,36071,Winston Salem,
27104,622,11,29383,Winston Salem,
27105,1262,9,40186,Winston Salem,
27106,1125,10,51378,Winston Salem,
27107,1455,16,52432,Winston Salem,
27127,1021,7,38510,Winston Salem,
27157,13,0,5,Winston Salem,
27203,957,21,21876,Asheboro,
27205,929,12,34549,Asheboro,
27207,119,1,3806,Bear Creek,
27208,51,0,1691,Bennett,
27209,339,22,4151,Biscoe,
27212,198,0,1600,Blanch,
27214,223,1,11747,Browns Summit,
27215,1126,15,44892,Burlington,
27217,1871,48,39111,Burlington,
27229,239,7,4014,Candor,
27231,27,0,2048,Cedar Grove,
27233,45,1,3647,Climax,
27235,95,1,4575,Colfax,
27239,173,5,9629,Denton,
27242,66,0,2668,Eagle Springs,
27243,84,1,4665,Efland,
27244,599,5,16259,Elon,
27248,91,3,4835,Franklinville,
27249,237,2,13355,Gibsonville,
27252,21,1,2264,Goldston,
27253,1120,15,31464,Graham,
27258,187,3,7740,Haw River,
27260,709,16,25696,High Point,
27262,628,6,24764,High Point,
27263,642,10,22320,High Point,
27265,1019,25,50038,High Point,
27268,209,0,1695,High Point,
27278,456,1,27181,Hillsborough,
27281,80,0,3710,Jackson Springs,
27282,324,7,16597,Jamestown,
27283,55,1,2982,Julian,
27284,1177,13,56201,Kernersville,
27288,625,6,23585,Eden,
27291,43,0,1538,Leasburg,
27292,923,7,41465,Lexington,
27295,850,17,39191,Lexington,
27298,193,0,10440,Liberty,
27299,128,0,5254,Linwood,
27301,173,2,10019,Mc Leansville,
27302,619,0,32302,Mebane,
27305,55,1,1585,Milton,
27306,202,6,5945,Mount Gilead,
27310,138,1,8562,Oak Ridge,
27311,52,0,3220,Pelham,
27312,295,23,22205,Pittsboro,
27313,149,17,7288,Pleasant Garden,
27314,15,0,1138,Prospect Hill,
27315,28,0,2140,Providence,
27316,266,12,7156,Ramseur,
27317,409,6,17851,Randleman,
27320,708,9,38894,Reidsville,
27325,273,2,7676,Robbins,
27326,73,2,3692,Ruffin,
27330,1365,16,39529,Sanford,
27332,968,5,33549,Sanford,
27340,,,34,Saxapahaw,Population <500 and Cases <5
27341,97,0,5820,Seagrove,
27343,24,0,1840,Semora,
27344,1043,22,19290,Siler City,
